time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-8,1,-1,-12,12,-16,6,7,1,0,10,BueBaby!
5,17,-8,2,-4,-58,-13,5,6
10,-31,-7,-3,-1,-1,14,-11,-13
15,24,34,-5,-10,11,3,-6,18
20,29,-18,5,20,78,7,7,-12
25,-27,4,-4,-19,-71,-14,-1,4
30,-26,-35,-9,-15,61,-7,-3,-14
35,8,-2,-1,11,74,26,-3,-1
40,16,2,-5,7,41,0,3,4
45,18,24,3,-9,-34,-13,-2,-6
50,-5,3,1,-5,-7,7,-5,-9
55,-38,-14,-5,7,59,5,-12,-19
60,0,17,0,-17,-115,-23,-1,19
65,8,-6,4,17,102,12,4,-12
70,22,-7,-16,5,-49,11,-8,12
75,14,27,21,-14,61,9,5,22
80,7,5,3,4,-78,-13,2,-18
85,-42,2,-5,-5,-29,-4,-2,-11
90,-28,-44,13,0,56,2,-3,24
95,48,12,-6,7,-59,-3,-7,-10
100,-14,-9,-5,-4,23,0,1,-3
105,-34,-15,-4,3,-7,4,3,-2
110,12,14,12,4,37,13,-3,-3
115,-8,-20,0,8,23,-2,2,-3
120,-46,-32,-24,-18,-92,-18,-5,-25
125,41,16,9,10,102,0,-1,27
130,-63,-15,2,9,73,23,-3,-13
135,54,6,-1,10,20,-25,5,9
140,-7,6,8,9,-7,19,10,-7
145,28,27,-3,-22,-6,5,-7,13
150,-13,-6,-6,-5,11,-16,-10,-7
155,-41,-27,-17,5,11,21,8,-35
160,-14,25,34,28,25,-14,3,33
165,28,2,-8,-41,-52,-12,-11,-18
170,24,41,-4,12,46,22,-4,5
175,13,-25,-8,-35,-66,-46,-3,-2
180,-8,-58,-40,14,96,25,8,-2
185,-48,-14,4,9,-84,-24,-11,-11
190,11,5,5,0,-14,3,2,17
195,34,26,2,-3,-97,-6,5,5
200,-25,-15,-7,-23,6,-7,-6,-33
205,0,-40,-14,24,46,32,4,38
210,-38,9,-11,7,55,-13,-7,-26
215,-22,23,17,4,-21,1,11,37
220,74,69,44,2,-31,-15,1,0
225,-33,15,-10,-5,-13,1,-8,-11
230,-15,7,18,0,15,6,4,0
235,-40,-15,-15,11,77,4,0,1
240,12,16,-9,-11,-70,-33,-7,-20
245,-67,-13,6,15,127,33,4,5
250,85,16,-4,-18,-88,1,2,18
255,-63,-34,-12,-10,-36,-25,-9,-18
260,55,50,-3,-3,71,24,4,6
265,4,-39,8,16,-70,-13,-4,-6
270,-15,-17,-11,18,12,17,7,25
275,-15,-10,-5,-33,78,-19,-10,-7
280,0,-22,-2,4,11,-13,0,-8
285,16,6,-24,5,-37,13,2,-2
290,14,-7,-6,-1,-11,-4,-7,4
295,-5,18,11,5,9,-2,3,-25
300,-14,-28,5,-1,-63,15,4,20
305,0,17,2,-15,58,-15,-8,7
310,36,-39,5,3,-57,1,2,-3
315,-28,-3,-3,16,9,0,-3,-18
320,42,-1,-12,-6,-40,-1,4,8
325,-7,70,60,7,-18,9,2,-28
330,-32,-80,-31,-18,-2,-29,-8,22
335,48,79,22,0,61,13,7,1
340,-36,-69,-42,-12,-49,-5,-9,-20
345,40,15,-3,11,44,2,0,20
350,-36,46,17,-12,-7,-10,-6,-13
355,-7,-12,5,20,98,24,4,-8
360,-39,10,-7,-22,-72,-26,-7,4
365,-24,-40,-15,5,22,17,3,-15
370,35,5,12,-6,-50,-8,-4,-6
375,24,15,-12,-4,-54,4,2,23
380,-12,4,18,4,109,15,-3,-17
385,-25,-27,-3,18,29,5,4,5
