time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-3,-3,-2,-1,7,22,6,2,1,1,40,BueBaby!
5,-13,-6,-3,7,-10,21,7,-2
10,19,-10,-2,7,4,-31,6,-3
15,-20,19,5,-9,0,15,15,2
20,-5,-4,-3,-7,-13,-25,-47,-3
25,2,-2,0,9,-4,12,18,-4
30,-49,-11,-6,0,-6,-25,-27,-4
35,58,5,-4,-11,-13,3,12,4
40,32,-8,-6,-5,23,1,5,0
45,-9,-5,6,14,-24,-52,-22,0
50,-35,4,-7,-1,8,-1,12,-11
55,0,-8,-4,5,8,5,12,-2
60,-38,-2,-1,6,11,-23,9,-1
65,41,5,-3,-2,1,14,-30,-1
70,7,6,6,13,-24,25,51,9
75,20,6,4,-1,31,1,-80,-3
80,-12,0,-8,0,2,30,49,2
85,-45,-12,-6,-14,-14,-37,2,-5
90,31,5,5,36,10,-19,18,5
95,-75,-19,-11,-7,-4,64,15,-5
100,-4,16,7,-7,3,-19,-30,-5
105,53,14,5,38,-3,-1,21,7
110,8,-3,-6,-48,14,16,-13,-1
115,-33,-6,2,16,10,-26,36,2
120,-25,-23,-9,-21,-36,-42,-51,-16
125,36,34,5,8,27,37,8,10
130,14,-6,-7,-5,1,30,-10,-2
135,-26,-6,-2,12,-45,-5,0,0
140,-4,1,-5,-12,-18,-28,-16,-5
145,-14,-5,1,13,-4,11,11,2
150,-6,4,1,-9,-36,8,7,3
155,36,9,3,11,5,-18,-14,3
160,-2,-2,-1,5,26,5,20,-2
165,18,3,-6,-13,1,-18,-23,-3
170,-80,-14,2,56,-33,38,15,0
175,17,8,-9,-74,39,-10,17,1
180,41,13,0,-11,0,27,6,7
185,3,-7,-2,-1,-11,-11,-35,-6
190,14,2,2,7,12,20,20,3
195,-34,-20,-2,17,-32,-51,-11,-8
200,-29,-7,-2,-3,-2,82,40,-1
205,35,17,1,-13,8,-89,-33,3
210,14,-3,-3,-27,-17,21,-11,-4
215,-17,-7,-1,27,-10,24,-8,-9
220,-28,-9,-2,-6,46,54,21,7
225,23,14,2,7,6,17,30,2
230,19,5,1,1,1,-17,-21,1
235,22,-1,3,13,33,-17,9,3
240,-26,9,2,9,-29,-33,2,-2
245,-17,-4,-2,-2,7,32,40,3
250,10,11,-2,-1,11,-33,-25,1
255,-39,-2,-2,1,-17,52,15,-5
260,9,-4,1,36,2,-31,-22,-2
265,-12,-14,-2,-35,-17,10,25,3
270,69,16,-3,-13,24,-21,-16,-3
275,-23,-7,0,18,-18,-2,2,1
280,-1,-10,-3,-30,-25,-23,-1,-7
285,-3,7,1,1,36,57,-10,2
290,14,-11,-5,-8,-11,-50,-8,4
295,4,7,3,0,-17,7,-8,-7
300,4,0,-2,7,-2,-26,-1,4
305,-11,-10,0,8,-27,2,-13,-2
310,-16,-9,-3,-8,29,0,1,-4
