time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-6,-6,-5,0,3,-5,2,2,1,0,45,BueBaby!
5,6,-3,-5,8,7,4,63,38
10,-5,-6,-8,-4,17,-5,-5,-35
15,-4,11,13,-12,-7,-8,-61,-12
20,4,-6,-30,4,-15,6,62,64
25,-5,9,36,8,19,3,-40,-89
30,-3,-4,-7,15,25,7,94,52
35,1,-6,-2,-34,13,-4,-55,-38
40,2,3,10,34,16,-4,-94,-14
45,-1,-5,-17,-5,-49,-26,8,36
50,11,9,10,-8,-10,8,-25,-2
55,-8,-8,-16,44,4,-9,28,-11
60,4,-2,-4,-10,6,4,5,20
65,7,-5,-14,-4,5,6,-15,76
70,-14,4,17,16,-2,0,-5,-115
75,8,-8,13,29,-13,7,75,63
80,1,4,-10,-23,33,-4,41,61
85,-13,-5,6,17,33,5,-15,-95
90,1,-4,3,23,-2,-21,-73,8
95,7,4,-4,-39,3,18,68,41
100,-6,-8,-4,-19,-9,-9,-37,-46
105,1,-12,-19,2,-4,10,60,4
110,-1,12,24,-5,-48,-6,-26,-19
115,0,-3,-22,-1,9,-3,-36,-15
120,-10,-1,-5,27,21,-4,-78,-93
125,3,-1,-1,-24,11,6,47,69
130,-3,-5,-1,3,-2,-12,-44,-24
135,-8,5,-17,-4,4,8,29,-12
140,9,-3,-3,8,-12,12,43,51
145,-4,13,13,15,27,-1,-2,-48
150,-7,-2,-14,-3,8,4,7,8
155,3,-7,25,26,-10,-23,-74,-24
160,0,-1,-9,-26,-7,8,72,48
165,-1,-12,-2,24,0,6,-22,-15
170,2,8,-20,-14,-48,-12,9,5
175,5,5,6,0,12,10,30,3
180,2,1,0,10,2,4,-34,-37
185,-15,-13,-4,2,-62,-46,-74,-18
190,-4,-7,-4,-30,-30,19,45,15
195,0,1,-11,9,12,-1,21,10
200,0,0,-5,-3,-21,-11,-69,-25
205,11,-5,13,-7,20,21,125,98
210,-4,-1,-12,-25,-30,-5,-53,-62
215,-6,3,9,8,39,11,20,-19
220,2,5,18,-18,-2,-6,8,-3
225,3,5,-6,6,12,13,15,35
230,-7,-3,-7,0,24,-8,-27,-42
235,6,-10,-4,5,-20,14,29,43
240,-7,0,-19,-7,-8,-2,33,-12
245,0,5,7,16,2,-22,-68,1
250,-1,2,21,32,76,3,13,-19
255,0,2,6,-19,-42,-6,-46,-25
260,-7,-9,-6,-69,-3,0,-48,-8
265,5,12,-9,20,-10,-9,19,9
270,5,-10,-14,-2,17,10,53,36
275,-6,0,2,-4,-2,-4,-20,-21
280,-2,0,-7,31,-10,-15,-12,17
285,3,1,9,-16,44,18,-12,3
290,2,-1,10,24,2,12,52,21
295,-9,-1,-9,-9,-18,-4,-26,-58
300,-1,2,7,-12,-4,-6,-9,12
305,-2,-8,-27,-18,-4,-9,-18,-5
310,4,8,29,28,9,2,34,13
315,1,-7,-16,-52,8,7,20,19
320,9,5,2,26,12,5,78,51
325,-18,-5,10,2,-24,-18,-95,-111
330,6,-1,-25,-20,-26,4,32,113
335,-9,-11,23,40,-25,-15,-43,-89
340,-4,8,5,-47,-20,-9,12,50
345,0,-15,-24,-17,9,-2,-51,-34
350,0,8,28,9,-39,9,3,-25
355,5,10,-7,45,-7,-15,-25,44
360,2,-8,0,-7,38,13,-12,2
365,-3,-5,-8,29,-10,-5,70,-12
370,-4,-1,-6,-24,8,-3,-25,-13
375,3,0,-22,5,25,-1,-18,40
380,3,0,31,22,62,26,67,-9
385,-2,10,5,0,-17,-24,-34,-45
390,-9,-9,-17,-7,2,0,-30,-17
395,1,-7,17,-5,24,5,40,36
400,7,8,-2,14,8,-9,-40,56
405,-5,0,-29,-24,-64,16,52,-63
410,7,6,20,21,9,-7,31,4
415,-15,-3,-2,-27,-5,-3,-46,-23
420,5,-4,-2,17,-39,-3,-10,3
425,-2,-3,1,-50,26,12,29,44
430,1,1,-15,-11,-27,-6,-37,-54
435,6,-6,-25,-49,-12,-12,50,72
440,-5,-3,23,11,-31,11,28,5
445,-12,0,-24,1,-5,9,11,-83
450,0,0,30,9,34,-1,64,65
455,11,-4,-9,14,-33,8,8,-23
460,-2,4,11,22,25,2,23,23
465,1,-4,-24,-18,-15,-3,-19,32
470,-10,-6,41,39,-10,-27,-128,-49
475,-5,2,-20,-32,33,7,81,26
480,3,-2,-35,-8,15,6,22,-76
485,11,-1,15,-4,-63,7,19,48
490,1,-2,1,3,22,-13,-27,6
495,-3,0,7,16,2,-7,6,30
500,-4,1,8,-12,-26,4,29,30
505,6,9,16,-1,57,8,-39,-62
510,-14,-8,-10,-34,-66,-40,-91,-57
515,3,-5,7,5,34,13,62,32
520,-2,-3,-9,7,3,-7,-28,24
525,-8,-4,11,31,2,-4,-46,-68
530,18,11,-32,-18,7,35,127,116
535,-15,-20,-22,-32,-43,-19,-81,-42
540,-6,17,36,-9,-26,-15,2,-76
545,11,6,16,24,38,8,-35,-1
550,0,-3,-13,1,2,2,78,46
555,-2,-2,-41,2,8,12,-33,-84
560,-3,-7,23,3,6,-10,-29,6
565,14,8,5,-7,-5,2,44,113
570,-9,-3,-7,2,6,2,13,-49
575,4,-2,1,34,-2,-8,-16,-9
580,-16,0,-7,-19,-85,-22,-22,-77
585,-2,-2,10,-16,42,-6,28,32
590,8,-4,0,-5,-4,6,-37,17
595,0,5,12,7,14,8,86,22
